8.000000000000000000e+00,5.200000000000000178e-01,2.999999999999999889e-02,1.699999999999999956e+00,7.000000000000000666e-02,1.000000000000000000e+01,3.500000000000000000e+01,9.957500000000000240e-01,3.339999999999999858e+00,5.699999999999999512e-01,1.000000000000000000e+01,5.000000000000000000e+00,8.519999999999999574e+00
7.900000000000000355e+00,3.699999999999999956e-01,2.300000000000000100e-01,1.800000000000000044e+00,7.699999999999999900e-02,2.300000000000000000e+01,4.900000000000000000e+01,9.962999999999999634e-01,3.279999999999999805e+00,6.700000000000000400e-01,9.300000000000000711e+00,5.000000000000000000e+00,8.269999999999999574e+00
1.250000000000000000e+01,5.600000000000000533e-01,4.899999999999999911e-01,2.399999999999999911e+00,6.400000000000000133e-02,5.000000000000000000e+00,2.700000000000000000e+01,9.999000000000000110e-01,3.080000000000000071e+00,8.699999999999999956e-01,1.090000000000000036e+01,5.000000000000000000e+00,1.306000000000000050e+01
1.180000000000000071e+01,2.600000000000000089e-01,5.200000000000000178e-01,1.800000000000000044e+00,7.099999999999999367e-02,6.000000000000000000e+00,1.000000000000000000e+01,9.968000000000000194e-01,3.200000000000000178e+00,7.199999999999999734e-01,1.019999999999999929e+01,7.000000000000000000e+00,1.206000000000000050e+01
8.099999999999999645e+00,8.699999999999999956e-01,0.000000000000000000e+00,3.299999999999999822e+00,9.600000000000000200e-02,2.600000000000000000e+01,6.100000000000000000e+01,1.000250000000000083e+00,3.600000000000000089e+00,7.199999999999999734e-01,9.800000000000000711e+00,4.000000000000000000e+00,8.969999999999998863e+00
7.900000000000000355e+00,3.499999999999999778e-01,4.600000000000000200e-01,3.600000000000000089e+00,7.799999999999999989e-02,1.500000000000000000e+01,3.700000000000000000e+01,9.972999999999999643e-01,3.350000000000000089e+00,8.599999999999999867e-01,1.280000000000000071e+01,8.000000000000000000e+00,8.250000000000000000e+00
6.900000000000000355e+00,5.400000000000000355e-01,4.000000000000000083e-02,3.000000000000000000e+00,7.699999999999999900e-02,7.000000000000000000e+00,2.700000000000000000e+01,9.987000000000000322e-01,3.689999999999999947e+00,9.100000000000000311e-01,9.400000000000000355e+00,6.000000000000000000e+00,7.440000000000000391e+00
1.150000000000000000e+01,1.799999999999999933e-01,5.100000000000000089e-01,4.000000000000000000e+00,1.040000000000000091e-01,4.000000000000000000e+00,2.300000000000000000e+01,9.996000000000000441e-01,3.279999999999999805e+00,9.699999999999999734e-01,1.009999999999999964e+01,6.000000000000000000e+00,1.167999999999999972e+01
7.900000000000000355e+00,5.450000000000000400e-01,5.999999999999999778e-02,4.000000000000000000e+00,8.699999999999999400e-02,2.700000000000000000e+01,6.100000000000000000e+01,9.965000000000000524e-01,3.359999999999999876e+00,6.700000000000000400e-01,1.069999999999999929e+01,6.000000000000000000e+00,8.445000000000000284e+00
1.150000000000000000e+01,1.799999999999999933e-01,5.100000000000000089e-01,4.000000000000000000e+00,1.040000000000000091e-01,4.000000000000000000e+00,2.300000000000000000e+01,9.996000000000000441e-01,3.279999999999999805e+00,9.699999999999999734e-01,1.009999999999999964e+01,6.000000000000000000e+00,1.167999999999999972e+01
1.090000000000000036e+01,3.699999999999999956e-01,5.799999999999999600e-01,4.000000000000000000e+00,7.099999999999999367e-02,1.700000000000000000e+01,6.500000000000000000e+01,9.993499999999999606e-01,3.220000000000000195e+00,7.800000000000000266e-01,1.009999999999999964e+01,5.000000000000000000e+00,1.126999999999999957e+01
8.400000000000000355e+00,7.149999999999999689e-01,2.000000000000000111e-01,2.399999999999999911e+00,7.599999999999999811e-02,1.000000000000000000e+01,3.800000000000000000e+01,9.973499999999999588e-01,3.310000000000000053e+00,6.400000000000000133e-01,9.400000000000000355e+00,5.000000000000000000e+00,9.115000000000000213e+00
7.500000000000000000e+00,6.500000000000000222e-01,1.799999999999999933e-01,7.000000000000000000e+00,8.800000000000000877e-02,2.700000000000000000e+01,9.400000000000000000e+01,9.991499999999999826e-01,3.379999999999999893e+00,7.700000000000000178e-01,9.400000000000000355e+00,5.000000000000000000e+00,8.150000000000000355e+00
7.900000000000000355e+00,5.450000000000000400e-01,5.999999999999999778e-02,4.000000000000000000e+00,8.699999999999999400e-02,2.700000000000000000e+01,6.100000000000000000e+01,9.965000000000000524e-01,3.359999999999999876e+00,6.700000000000000400e-01,1.069999999999999929e+01,6.000000000000000000e+00,8.445000000000000284e+00
6.900000000000000355e+00,5.400000000000000355e-01,4.000000000000000083e-02,3.000000000000000000e+00,7.699999999999999900e-02,7.000000000000000000e+00,2.700000000000000000e+01,9.987000000000000322e-01,3.689999999999999947e+00,9.100000000000000311e-01,9.400000000000000355e+00,6.000000000000000000e+00,7.440000000000000391e+00
1.150000000000000000e+01,1.799999999999999933e-01,5.100000000000000089e-01,4.000000000000000000e+00,1.040000000000000091e-01,4.000000000000000000e+00,2.300000000000000000e+01,9.996000000000000441e-01,3.279999999999999805e+00,9.699999999999999734e-01,1.009999999999999964e+01,6.000000000000000000e+00,1.167999999999999972e+01
1.030000000000000071e+01,3.200000000000000067e-01,4.500000000000000111e-01,6.400000000000000355e+00,7.299999999999999545e-02,5.000000000000000000e+00,1.300000000000000000e+01,9.976000000000000423e-01,3.229999999999999982e+00,8.199999999999999512e-01,1.259999999999999964e+01,8.000000000000000000e+00,1.062000000000000099e+01
8.900000000000000355e+00,4.000000000000000222e-01,3.200000000000000067e-01,5.599999999999999645e+00,8.699999999999999400e-02,1.000000000000000000e+01,4.700000000000000000e+01,9.990999999999999881e-01,3.379999999999999893e+00,7.700000000000000178e-01,1.050000000000000000e+01,7.000000000000000000e+00,9.300000000000000711e+00
1.140000000000000036e+01,2.600000000000000089e-01,4.400000000000000022e-01,3.600000000000000089e+00,7.099999999999999367e-02,6.000000000000000000e+00,1.900000000000000000e+01,9.986000000000000432e-01,3.120000000000000107e+00,8.199999999999999512e-01,9.300000000000000711e+00,6.000000000000000000e+00,1.166000000000000014e+01
7.700000000000000178e+00,2.700000000000000178e-01,6.800000000000000488e-01,3.500000000000000000e+00,3.579999999999999849e-01,5.000000000000000000e+00,1.000000000000000000e+01,9.971999999999999753e-01,3.250000000000000000e+00,1.080000000000000071e+00,9.900000000000000355e+00,7.000000000000000000e+00,7.970000000000000639e+00
7.599999999999999645e+00,5.200000000000000178e-01,1.199999999999999956e-01,3.000000000000000000e+00,6.700000000000000400e-02,1.200000000000000000e+01,5.300000000000000000e+01,9.970999999999999863e-01,3.359999999999999876e+00,5.699999999999999512e-01,9.099999999999999645e+00,5.000000000000000000e+00,8.119999999999999218e+00
8.900000000000000355e+00,4.000000000000000222e-01,3.200000000000000067e-01,5.599999999999999645e+00,8.699999999999999400e-02,1.000000000000000000e+01,4.700000000000000000e+01,9.990999999999999881e-01,3.379999999999999893e+00,7.700000000000000178e-01,1.050000000000000000e+01,7.000000000000000000e+00,9.300000000000000711e+00
9.900000000000000355e+00,5.899999999999999689e-01,7.000000000000000666e-02,3.399999999999999911e+00,1.019999999999999934e-01,3.200000000000000000e+01,7.100000000000000000e+01,1.000150000000000095e+00,3.310000000000000053e+00,7.099999999999999645e-01,9.800000000000000711e+00,5.000000000000000000e+00,1.049000000000000021e+01
9.900000000000000355e+00,5.899999999999999689e-01,7.000000000000000666e-02,3.399999999999999911e+00,1.019999999999999934e-01,3.200000000000000000e+01,7.100000000000000000e+01,1.000150000000000095e+00,3.310000000000000053e+00,7.099999999999999645e-01,9.800000000000000711e+00,5.000000000000000000e+00,1.049000000000000021e+01
1.200000000000000000e+01,4.500000000000000111e-01,5.500000000000000444e-01,2.000000000000000000e+00,7.299999999999999545e-02,2.500000000000000000e+01,4.900000000000000000e+01,9.997000000000000330e-01,3.100000000000000089e+00,7.600000000000000089e-01,1.030000000000000071e+01,6.000000000000000000e+00,1.244999999999999929e+01
7.500000000000000000e+00,4.000000000000000222e-01,1.199999999999999956e-01,3.000000000000000000e+00,9.199999999999999845e-02,2.900000000000000000e+01,5.300000000000000000e+01,9.967000000000000304e-01,3.370000000000000107e+00,6.999999999999999556e-01,1.030000000000000071e+01,6.000000000000000000e+00,7.900000000000000355e+00
8.699999999999999289e+00,5.200000000000000178e-01,8.999999999999999667e-02,2.500000000000000000e+00,9.099999999999999756e-02,2.000000000000000000e+01,4.900000000000000000e+01,9.976000000000000423e-01,3.339999999999999858e+00,8.599999999999999867e-01,1.059999999999999964e+01,7.000000000000000000e+00,9.219999999999998863e+00
1.159999999999999964e+01,4.199999999999999845e-01,5.300000000000000266e-01,3.299999999999999822e+00,1.049999999999999961e-01,3.300000000000000000e+01,9.800000000000000000e+01,1.000999999999999890e+00,3.200000000000000178e+00,9.499999999999999556e-01,9.199999999999999289e+00,5.000000000000000000e+00,1.201999999999999957e+01
8.699999999999999289e+00,5.200000000000000178e-01,8.999999999999999667e-02,2.500000000000000000e+00,9.099999999999999756e-02,2.000000000000000000e+01,4.900000000000000000e+01,9.976000000000000423e-01,3.339999999999999858e+00,8.599999999999999867e-01,1.059999999999999964e+01,7.000000000000000000e+00,9.219999999999998863e+00
1.100000000000000000e+01,2.000000000000000111e-01,4.799999999999999822e-01,2.000000000000000000e+00,3.429999999999999716e-01,6.000000000000000000e+00,1.800000000000000000e+01,9.979000000000000092e-01,3.299999999999999822e+00,7.099999999999999645e-01,1.050000000000000000e+01,5.000000000000000000e+00,1.119999999999999929e+01
1.040000000000000036e+01,5.500000000000000444e-01,2.300000000000000100e-01,2.700000000000000178e+00,9.099999999999999756e-02,1.800000000000000000e+01,4.800000000000000000e+01,9.993999999999999551e-01,3.220000000000000195e+00,6.400000000000000133e-01,1.030000000000000071e+01,6.000000000000000000e+00,1.095000000000000107e+01
6.900000000000000355e+00,3.599999999999999867e-01,2.500000000000000000e-01,2.399999999999999911e+00,9.800000000000000377e-02,5.000000000000000000e+00,1.600000000000000000e+01,9.963999999999999524e-01,3.410000000000000142e+00,5.999999999999999778e-01,1.009999999999999964e+01,6.000000000000000000e+00,7.260000000000000675e+00
1.330000000000000071e+01,3.400000000000000244e-01,5.200000000000000178e-01,3.200000000000000178e+00,9.400000000000000022e-02,1.700000000000000000e+01,5.300000000000000000e+01,1.001400000000000068e+00,3.049999999999999822e+00,8.100000000000000533e-01,9.500000000000000000e+00,6.000000000000000000e+00,1.364000000000000057e+01
1.080000000000000071e+01,5.000000000000000000e-01,4.600000000000000200e-01,2.500000000000000000e+00,7.299999999999999545e-02,5.000000000000000000e+00,2.700000000000000000e+01,1.000099999999999989e+00,3.049999999999999822e+00,6.400000000000000133e-01,9.500000000000000000e+00,5.000000000000000000e+00,1.130000000000000071e+01
1.059999999999999964e+01,8.299999999999999600e-01,3.699999999999999956e-01,2.600000000000000089e+00,8.599999999999999312e-02,2.600000000000000000e+01,7.000000000000000000e+01,9.980999999999999872e-01,3.160000000000000142e+00,5.200000000000000178e-01,9.900000000000000355e+00,5.000000000000000000e+00,1.142999999999999972e+01
7.099999999999999645e+00,6.300000000000000044e-01,5.999999999999999778e-02,2.000000000000000000e+00,8.300000000000000433e-02,8.000000000000000000e+00,2.900000000000000000e+01,9.985500000000000487e-01,3.669999999999999929e+00,7.299999999999999822e-01,9.599999999999999645e+00,5.000000000000000000e+00,7.729999999999999538e+00
7.200000000000000178e+00,6.500000000000000222e-01,2.000000000000000042e-02,2.299999999999999822e+00,9.400000000000000022e-02,5.000000000000000000e+00,3.100000000000000000e+01,9.992999999999999661e-01,3.669999999999999929e+00,8.000000000000000444e-01,9.699999999999999289e+00,5.000000000000000000e+00,7.850000000000000533e+00
6.900000000000000355e+00,6.700000000000000400e-01,5.999999999999999778e-02,2.100000000000000089e+00,8.000000000000000167e-02,8.000000000000000000e+00,3.300000000000000000e+01,9.984499999999999487e-01,3.680000000000000160e+00,7.099999999999999645e-01,9.599999999999999645e+00,5.000000000000000000e+00,7.570000000000000284e+00
7.500000000000000000e+00,5.300000000000000266e-01,5.999999999999999778e-02,2.600000000000000089e+00,8.599999999999999312e-02,2.000000000000000000e+01,4.400000000000000000e+01,9.965000000000000524e-01,3.379999999999999893e+00,5.899999999999999689e-01,1.069999999999999929e+01,6.000000000000000000e+00,8.029999999999999361e+00
1.109999999999999964e+01,1.799999999999999933e-01,4.799999999999999822e-01,1.500000000000000000e+00,6.800000000000000488e-02,7.000000000000000000e+00,1.500000000000000000e+01,9.972999999999999643e-01,3.220000000000000195e+00,6.400000000000000133e-01,1.009999999999999964e+01,6.000000000000000000e+00,1.127999999999999936e+01
8.300000000000000711e+00,7.049999999999999600e-01,1.199999999999999956e-01,2.600000000000000089e+00,9.199999999999999845e-02,1.200000000000000000e+01,2.800000000000000000e+01,9.993999999999999551e-01,3.509999999999999787e+00,7.199999999999999734e-01,1.000000000000000000e+01,5.000000000000000000e+00,9.005000000000000782e+00
7.400000000000000355e+00,6.700000000000000400e-01,1.199999999999999956e-01,1.600000000000000089e+00,1.860000000000000264e-01,5.000000000000000000e+00,2.100000000000000000e+01,9.959999999999999964e-01,3.390000000000000124e+00,5.400000000000000355e-01,9.500000000000000000e+00,5.000000000000000000e+00,8.070000000000000284e+00
8.400000000000000355e+00,6.500000000000000222e-01,5.999999999999999778e-01,2.100000000000000089e+00,1.119999999999999885e-01,1.200000000000000000e+01,9.000000000000000000e+01,9.972999999999999643e-01,3.200000000000000178e+00,5.200000000000000178e-01,9.199999999999999289e+00,5.000000000000000000e+00,9.050000000000000711e+00
1.030000000000000071e+01,5.300000000000000266e-01,4.799999999999999822e-01,2.500000000000000000e+00,6.300000000000000044e-02,6.000000000000000000e+00,2.500000000000000000e+01,9.998000000000000220e-01,3.120000000000000107e+00,5.899999999999999689e-01,9.300000000000000711e+00,6.000000000000000000e+00,1.083000000000000007e+01
7.599999999999999645e+00,6.199999999999999956e-01,3.200000000000000067e-01,2.200000000000000178e+00,8.199999999999998956e-02,7.000000000000000000e+00,5.400000000000000000e+01,9.966000000000000414e-01,3.359999999999999876e+00,5.200000000000000178e-01,9.400000000000000355e+00,5.000000000000000000e+00,8.219999999999998863e+00
1.030000000000000071e+01,4.099999999999999756e-01,4.199999999999999845e-01,2.399999999999999911e+00,2.129999999999999949e-01,6.000000000000000000e+00,1.400000000000000000e+01,9.993999999999999551e-01,3.189999999999999947e+00,6.199999999999999956e-01,9.500000000000000000e+00,6.000000000000000000e+00,1.071000000000000085e+01
1.030000000000000071e+01,4.299999999999999933e-01,4.400000000000000022e-01,2.399999999999999911e+00,2.139999999999999958e-01,5.000000000000000000e+00,1.200000000000000000e+01,9.993999999999999551e-01,3.189999999999999947e+00,6.300000000000000044e-01,9.500000000000000000e+00,6.000000000000000000e+00,1.073000000000000043e+01
7.400000000000000355e+00,2.899999999999999800e-01,3.800000000000000044e-01,1.699999999999999956e+00,6.199999999999999956e-02,9.000000000000000000e+00,3.000000000000000000e+01,9.968000000000000194e-01,3.410000000000000142e+00,5.300000000000000266e-01,9.500000000000000000e+00,6.000000000000000000e+00,7.690000000000000391e+00
1.030000000000000071e+01,5.300000000000000266e-01,4.799999999999999822e-01,2.500000000000000000e+00,6.300000000000000044e-02,6.000000000000000000e+00,2.500000000000000000e+01,9.998000000000000220e-01,3.120000000000000107e+00,5.899999999999999689e-01,9.300000000000000711e+00,6.000000000000000000e+00,1.083000000000000007e+01
7.900000000000000355e+00,5.300000000000000266e-01,2.399999999999999911e-01,2.000000000000000000e+00,7.200000000000000844e-02,1.500000000000000000e+01,1.050000000000000000e+02,9.959999999999999964e-01,3.270000000000000018e+00,5.400000000000000355e-01,9.400000000000000355e+00,6.000000000000000000e+00,8.429999999999999716e+00
9.000000000000000000e+00,4.600000000000000200e-01,3.099999999999999978e-01,2.799999999999999822e+00,9.300000000000001321e-02,1.900000000000000000e+01,9.800000000000000000e+01,9.981499999999999817e-01,3.319999999999999840e+00,6.300000000000000044e-01,9.500000000000000000e+00,6.000000000000000000e+00,9.460000000000000853e+00
8.599999999999999645e+00,4.699999999999999734e-01,2.999999999999999889e-01,3.000000000000000000e+00,7.599999999999999811e-02,3.000000000000000000e+01,1.350000000000000000e+02,9.976000000000000423e-01,3.299999999999999822e+00,5.300000000000000266e-01,9.400000000000000355e+00,5.000000000000000000e+00,9.070000000000000284e+00
7.400000000000000355e+00,3.599999999999999867e-01,2.899999999999999800e-01,2.600000000000000089e+00,8.699999999999999400e-02,2.600000000000000000e+01,7.200000000000000000e+01,9.964499999999999469e-01,3.390000000000000124e+00,6.800000000000000488e-01,1.100000000000000000e+01,5.000000000000000000e+00,7.760000000000000675e+00
7.099999999999999645e+00,3.499999999999999778e-01,2.899999999999999800e-01,2.500000000000000000e+00,9.600000000000000200e-02,2.000000000000000000e+01,5.300000000000000000e+01,9.961999999999999744e-01,3.419999999999999929e+00,6.500000000000000222e-01,1.100000000000000000e+01,6.000000000000000000e+00,7.449999999999999289e+00
9.599999999999999645e+00,5.600000000000000533e-01,2.300000000000000100e-01,3.399999999999999911e+00,1.019999999999999934e-01,3.700000000000000000e+01,9.200000000000000000e+01,9.996000000000000441e-01,3.299999999999999822e+00,6.500000000000000222e-01,1.009999999999999964e+01,5.000000000000000000e+00,1.016000000000000014e+01
9.599999999999999645e+00,7.700000000000000178e-01,1.199999999999999956e-01,2.899999999999999911e+00,8.199999999999998956e-02,3.000000000000000000e+01,7.400000000000000000e+01,9.986500000000000377e-01,3.299999999999999822e+00,6.400000000000000133e-01,1.040000000000000036e+01,6.000000000000000000e+00,1.036999999999999922e+01
9.800000000000000711e+00,6.600000000000000311e-01,3.900000000000000133e-01,3.200000000000000178e+00,8.300000000000000433e-02,2.100000000000000000e+01,5.900000000000000000e+01,9.989000000000000101e-01,3.370000000000000107e+00,7.099999999999999645e-01,1.150000000000000000e+01,7.000000000000000000e+00,1.046000000000000085e+01
9.599999999999999645e+00,7.700000000000000178e-01,1.199999999999999956e-01,2.899999999999999911e+00,8.199999999999998956e-02,3.000000000000000000e+01,7.400000000000000000e+01,9.986500000000000377e-01,3.299999999999999822e+00,6.400000000000000133e-01,1.040000000000000036e+01,6.000000000000000000e+00,1.036999999999999922e+01
9.800000000000000711e+00,6.600000000000000311e-01,3.900000000000000133e-01,3.200000000000000178e+00,8.300000000000000433e-02,2.100000000000000000e+01,5.900000000000000000e+01,9.989000000000000101e-01,3.370000000000000107e+00,7.099999999999999645e-01,1.150000000000000000e+01,7.000000000000000000e+00,1.046000000000000085e+01
9.300000000000000711e+00,6.099999999999999867e-01,2.600000000000000089e-01,3.399999999999999911e+00,8.999999999999999667e-02,2.500000000000000000e+01,8.700000000000000000e+01,9.997500000000000275e-01,3.240000000000000213e+00,6.199999999999999956e-01,9.699999999999999289e+00,5.000000000000000000e+00,9.910000000000000142e+00
7.799999999999999822e+00,6.199999999999999956e-01,5.000000000000000278e-02,2.299999999999999822e+00,7.900000000000000078e-02,6.000000000000000000e+00,1.800000000000000000e+01,9.973499999999999588e-01,3.290000000000000036e+00,6.300000000000000044e-01,9.300000000000000711e+00,5.000000000000000000e+00,8.419999999999999929e+00
1.030000000000000071e+01,5.899999999999999689e-01,4.199999999999999845e-01,2.799999999999999822e+00,8.999999999999999667e-02,3.500000000000000000e+01,7.300000000000000000e+01,9.990000000000001101e-01,3.279999999999999805e+00,6.999999999999999556e-01,9.500000000000000000e+00,6.000000000000000000e+00,1.089000000000000057e+01
1.000000000000000000e+01,4.899999999999999911e-01,2.000000000000000111e-01,1.100000000000000000e+01,7.099999999999999367e-02,1.300000000000000000e+01,5.000000000000000000e+01,1.001500000000000057e+00,3.160000000000000142e+00,6.899999999999999467e-01,9.199999999999999289e+00,6.000000000000000000e+00,1.049000000000000021e+01
1.000000000000000000e+01,4.899999999999999911e-01,2.000000000000000111e-01,1.100000000000000000e+01,7.099999999999999367e-02,1.300000000000000000e+01,5.000000000000000000e+01,1.001500000000000057e+00,3.160000000000000142e+00,6.899999999999999467e-01,9.199999999999999289e+00,6.000000000000000000e+00,1.049000000000000021e+01
1.159999999999999964e+01,5.300000000000000266e-01,6.600000000000000311e-01,3.649999999999999911e+00,1.209999999999999964e-01,6.000000000000000000e+00,1.400000000000000000e+01,9.978000000000000203e-01,3.049999999999999822e+00,7.399999999999999911e-01,1.150000000000000000e+01,7.000000000000000000e+00,1.212999999999999901e+01
1.030000000000000071e+01,4.400000000000000022e-01,5.000000000000000000e-01,4.500000000000000000e+00,1.069999999999999979e-01,5.000000000000000000e+00,1.300000000000000000e+01,9.979999999999999982e-01,3.279999999999999805e+00,8.299999999999999600e-01,1.150000000000000000e+01,5.000000000000000000e+00,1.074000000000000021e+01
1.340000000000000036e+01,2.700000000000000178e-01,6.199999999999999956e-01,2.600000000000000089e+00,8.199999999999998956e-02,6.000000000000000000e+00,2.100000000000000000e+01,1.000199999999999978e+00,3.160000000000000142e+00,6.700000000000000400e-01,9.699999999999999289e+00,6.000000000000000000e+00,1.366999999999999993e+01
1.069999999999999929e+01,4.600000000000000200e-01,3.900000000000000133e-01,2.000000000000000000e+00,6.099999999999999867e-02,7.000000000000000000e+00,1.500000000000000000e+01,9.980999999999999872e-01,3.180000000000000160e+00,6.199999999999999956e-01,9.500000000000000000e+00,5.000000000000000000e+00,1.116000000000000014e+01
1.019999999999999929e+01,3.599999999999999867e-01,6.400000000000000133e-01,2.899999999999999911e+00,1.219999999999999973e-01,1.000000000000000000e+01,4.100000000000000000e+01,9.979999999999999982e-01,3.229999999999999982e+00,6.600000000000000311e-01,1.250000000000000000e+01,6.000000000000000000e+00,1.055999999999999872e+01
1.019999999999999929e+01,3.599999999999999867e-01,6.400000000000000133e-01,2.899999999999999911e+00,1.219999999999999973e-01,1.000000000000000000e+01,4.100000000000000000e+01,9.979999999999999982e-01,3.229999999999999982e+00,6.600000000000000311e-01,1.250000000000000000e+01,6.000000000000000000e+00,1.055999999999999872e+01
8.000000000000000000e+00,5.799999999999999600e-01,2.800000000000000266e-01,3.200000000000000178e+00,6.600000000000000311e-02,2.100000000000000000e+01,1.140000000000000000e+02,9.972999999999999643e-01,3.220000000000000195e+00,5.400000000000000355e-01,9.400000000000000355e+00,6.000000000000000000e+00,8.580000000000000071e+00
8.400000000000000355e+00,5.600000000000000533e-01,8.000000000000000167e-02,2.100000000000000089e+00,1.049999999999999961e-01,1.600000000000000000e+01,4.400000000000000000e+01,9.958000000000000185e-01,3.129999999999999893e+00,5.200000000000000178e-01,1.100000000000000000e+01,5.000000000000000000e+00,8.960000000000000853e+00
7.900000000000000355e+00,6.500000000000000222e-01,1.000000000000000021e-02,2.500000000000000000e+00,7.799999999999999989e-02,1.700000000000000000e+01,3.800000000000000000e+01,9.962999999999999634e-01,3.339999999999999858e+00,7.399999999999999911e-01,1.169999999999999929e+01,7.000000000000000000e+00,8.550000000000000711e+00
1.190000000000000036e+01,6.949999999999999512e-01,5.300000000000000266e-01,3.399999999999999911e+00,1.280000000000000027e-01,7.000000000000000000e+00,2.100000000000000000e+01,9.991999999999999771e-01,3.169999999999999929e+00,8.399999999999999689e-01,1.219999999999999929e+01,7.000000000000000000e+00,1.259500000000000064e+01
8.900000000000000355e+00,4.299999999999999933e-01,4.500000000000000111e-01,1.899999999999999911e+00,5.200000000000000455e-02,6.000000000000000000e+00,1.600000000000000000e+01,9.948000000000000176e-01,3.350000000000000089e+00,6.999999999999999556e-01,1.250000000000000000e+01,6.000000000000000000e+00,9.330000000000000071e+00
7.799999999999999822e+00,4.299999999999999933e-01,3.200000000000000067e-01,2.799999999999999822e+00,8.000000000000000167e-02,2.900000000000000000e+01,5.800000000000000000e+01,9.973999999999999533e-01,3.310000000000000053e+00,6.400000000000000133e-01,1.030000000000000071e+01,5.000000000000000000e+00,8.230000000000000426e+00
1.240000000000000036e+01,4.899999999999999911e-01,5.799999999999999600e-01,3.000000000000000000e+00,1.030000000000000082e-01,2.800000000000000000e+01,9.900000000000000000e+01,1.000799999999999912e+00,3.160000000000000142e+00,1.000000000000000000e+00,1.150000000000000000e+01,6.000000000000000000e+00,1.289000000000000057e+01
1.250000000000000000e+01,2.800000000000000266e-01,5.400000000000000355e-01,2.299999999999999822e+00,8.199999999999998956e-02,1.200000000000000000e+01,2.900000000000000000e+01,9.997000000000000330e-01,3.109999999999999876e+00,1.360000000000000098e+00,9.800000000000000711e+00,7.000000000000000000e+00,1.277999999999999936e+01
1.219999999999999929e+01,3.400000000000000244e-01,5.000000000000000000e-01,2.399999999999999911e+00,6.600000000000000311e-02,1.000000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+00,3.120000000000000107e+00,1.179999999999999938e+00,9.199999999999999289e+00,6.000000000000000000e+00,1.253999999999999915e+01
1.059999999999999964e+01,4.199999999999999845e-01,4.799999999999999822e-01,2.700000000000000178e+00,6.500000000000000222e-02,5.000000000000000000e+00,1.800000000000000000e+01,9.971999999999999753e-01,3.209999999999999964e+00,8.699999999999999956e-01,1.130000000000000071e+01,6.000000000000000000e+00,1.101999999999999957e+01
1.090000000000000036e+01,3.900000000000000133e-01,4.699999999999999734e-01,1.800000000000000044e+00,1.180000000000000077e-01,6.000000000000000000e+00,1.400000000000000000e+01,9.981999999999999762e-01,3.299999999999999822e+00,7.500000000000000000e-01,9.800000000000000711e+00,6.000000000000000000e+00,1.129000000000000092e+01
1.090000000000000036e+01,3.900000000000000133e-01,4.699999999999999734e-01,1.800000000000000044e+00,1.180000000000000077e-01,6.000000000000000000e+00,1.400000000000000000e+01,9.981999999999999762e-01,3.299999999999999822e+00,7.500000000000000000e-01,9.800000000000000711e+00,6.000000000000000000e+00,1.129000000000000092e+01
1.190000000000000036e+01,5.699999999999999512e-01,5.000000000000000000e-01,2.600000000000000089e+00,8.199999999999998956e-02,6.000000000000000000e+00,3.200000000000000000e+01,1.000599999999999934e+00,3.120000000000000107e+00,7.800000000000000266e-01,1.069999999999999929e+01,6.000000000000000000e+00,1.247000000000000064e+01
7.000000000000000000e+00,6.850000000000000533e-01,0.000000000000000000e+00,1.899999999999999911e+00,6.700000000000000400e-02,4.000000000000000000e+01,6.300000000000000000e+01,9.979000000000000092e-01,3.600000000000000089e+00,8.100000000000000533e-01,9.900000000000000355e+00,5.000000000000000000e+00,7.685000000000000497e+00
6.599999999999999645e+00,8.149999999999999467e-01,2.000000000000000042e-02,2.700000000000000178e+00,7.200000000000000844e-02,1.700000000000000000e+01,3.400000000000000000e+01,9.955000000000000515e-01,3.580000000000000071e+00,8.900000000000000133e-01,1.230000000000000071e+01,7.000000000000000000e+00,7.414999999999999147e+00
1.380000000000000071e+01,4.899999999999999911e-01,6.700000000000000400e-01,3.000000000000000000e+00,9.300000000000001321e-02,6.000000000000000000e+00,1.500000000000000000e+01,9.986000000000000432e-01,3.020000000000000018e+00,9.300000000000000488e-01,1.200000000000000000e+01,6.000000000000000000e+00,1.429000000000000092e+01
9.599999999999999645e+00,5.600000000000000533e-01,3.099999999999999978e-01,2.799999999999999822e+00,8.900000000000000966e-02,1.500000000000000000e+01,4.600000000000000000e+01,9.979000000000000092e-01,3.109999999999999876e+00,9.200000000000000400e-01,1.000000000000000000e+01,6.000000000000000000e+00,1.016000000000000014e+01
9.099999999999999645e+00,7.850000000000000311e-01,0.000000000000000000e+00,2.600000000000000089e+00,9.300000000000001321e-02,1.100000000000000000e+01,2.800000000000000000e+01,9.993999999999999551e-01,3.359999999999999876e+00,8.599999999999999867e-01,9.400000000000000355e+00,6.000000000000000000e+00,9.884999999999999787e+00
1.069999999999999929e+01,6.700000000000000400e-01,2.200000000000000011e-01,2.700000000000000178e+00,1.069999999999999979e-01,1.700000000000000000e+01,3.400000000000000000e+01,1.000399999999999956e+00,3.279999999999999805e+00,9.799999999999999822e-01,9.900000000000000355e+00,6.000000000000000000e+00,1.136999999999999922e+01
